Timestamp;TEMPERATURE[degC];HUMIDITY[%];WIND_SPEED[m1s];WIND_DIR[deg];GHI[kW1m2];POA Irr[kW1m2];P_Gaia[kW];P_Solar[kW];Pressure[mbar];Azimuth[deg];Elevation[deg]
43419,625;8,93875;0,884027778;2,379722222;131,0952778;0,000983333;0,002528333;0;0,019847478;1000;0;0
43419,66667;8,029777778;0,901527778;2,601194444;130,1377778;0;0;0;0;1000;0;0
43419,70833;8,007388889;0,944111111;2,845138889;136,2641667;0;0;0;0;1000;0;0
43419,75;8,239388889;0,929916667;3,389111111;138,8238889;0;0;0;0;1000;0;0
43419,79167;8,274138889;0,9;3,746305556;155,5380556;0;3,05556E-06;0;0;1000;0;0
43419,83333;8,178777778;0,9;3,568583333;146,1486111;0;1,30556E-05;0;0;1000;0;0
43419,875;8,031111111;0,9;3,467361111;148,7588889;0;3,55556E-05;0;0;1000;0;0
43419,91667;7,855972222;0,9;3,535666667;145,265;0;0,000334722;0;0,002640758;1000;0;0
43419,95833;7,716944444;0,9;3,640944444;146,6358333;0;0,00043;0;0,00339447;1000;0;0
43585,04167;6,246083333;0,783388889;1,097083333;151,5008333;0;0;0;0;1000;0;0
43585,08333;6,307194444;0,891555556;1,462027778;158,1536111;0;0;0;0;1000;0;0
43585,125;6,607777778;0,9;0,727694444;162,6433333;0,006228889;0,004154722;0;0,03294044;1000;0;0
43585,16667;6,915083333;0,9;0,632638889;143,7933333;0,0666875;0,028466667;0;0,224675028;1000;0;0
43585,20833;8,904638889;0,9;0,628;187,1830556;0,190216111;0,066148333;0;0,514953068;1000;0;0
43585,25;11,28822222;0,846444444;0,734472222;250,2997222;0,309321389;0,128207778;0;0,979396744;1000;0;0
43585,29167;12,40341667;0,785222222;1,430222222;283,0038889;0,389311944;0,263026389;0;1,965874333;1000;0;0
43585,33333;12,99877778;0,783111111;1,979305556;285,2288889;0,242315;0,161983889;0;1,224392172;1000;0;0
43585,375;14,38069444;0,694055556;1,572083333;270,7602778;0,456229722;0,379291667;0;2,766933978;1000;0;0
43585,41667;15,67138889;0,657527778;1,909277778;230,2936111;0,481663333;0,446869444;0;3,214936954;1000;0;0
43585,45833;17,64019444;0,567083333;3,127027778;266,8852778;0,709650278;0,779029722;0;5,350128411;1000;0;0
43585,5;17,55766667;0,5675;2,841472222;278,3352778;0,314970556;0,249513333;0;1,829364789;1000;0;0
43585,54167;17,48425;0,594166667;2,759888889;297,7588889;0,220160556;0,145110833;0;1,07774821;1000;0;0
43585,58333;18,03133333;0,586361111;2,654305556;307,4869444;0,355149444;0,347540278;0;2,51052936;1000;0;0
43585,625;17,88975;0,600777778;3,926666667;310,6391667;0,353381944;0,420743611;0;3,026395918;1000;0;0
43585,66667;16,60686111;0,609305556;3,766472222;307,7422222;0,214665;0,216023611;0;1,59986618;1000;0;0
43585,70833;15,5195;0,660694444;2,091944444;294,8558333;0,061721944;0,047726667;0;0,361794385;1000;0;0
43585,75;13,81202778;0,762472222;2,908472222;303,9819444;0,010100278;0,008001111;0;0,061426258;1000;0;0
43585,79167;12,74952778;0,8;2,852722222;304,0838889;0;3,05556E-06;0;0;1000;0;0
43585,83333;12,75236111;0,8;1,961722222;296,8236111;0;0;0;0;1000;0;0
43585,875;12,35480556;0,8;2,310833333;282,9594444;0;0;0;0;1000;0;0
43585,91667;12,06241667;0,891027778;2,270777778;272,5388889;0;0;0;0;1000;0;0
43585,95833;12,37422222;0,84775;4,492472222;288,7591667;0;0;0;0;1000;0;0
43650,04167;12,19;0,714083333;5,787833333;273,7372222;0;0,000101667;0;0;1000;0;0
43650,08333;11,48388889;0,799972222;5,309;264,0747222;0,002440556;0,003271944;0;0,025397231;1000;0;0
43650,125;10,87222222;0,8;4,776111111;257,7088889;0,032601111;0,017655;0;0,137210735;1000;0;0
43650,16667;11,50694444;0,797638889;4,983944444;257,7347222;0,144308889;0,047228333;0;0,364936726;1000;0;0
43650,20833;12,79388889;0,767166667;5,597777778;261,0983333;0,246074722;0,079620556;0;0,609886834;1000;0;0
43650,25;13,90052778;0,722444444;5,276944444;255,3708333;0,270842778;0,130791944;0;0,991592614;1000;0;0
43650,29167;13,53669444;0,79825;4,973388889;240,8333333;0,158096944;0,102838056;0;0,782985424;1000;0;0
43650,33333;13,78080556;0,818166667;5,040694444;258,7033333;0,168503333;0,109272222;0;0,830547244;1000;0;0
43650,375;14,06613889;0,832638889;5,417361111;264,2116667;0,175410278;0,115321111;0;0,875096815;1000;0;0
43650,41667;14,16491667;0,850638889;5,787805556;269,9488889;0,186591111;0,118653611;0;0,899933728;1000;0;0
43650,45833;14,20952778;0,870777778;6,487555556;265,7441667;0,229070833;0,144657778;0;1,094842175;1000;0;0
43650,5;14,48333333;0,886916667;6,598472222;263,6861111;0,334354444;0,213334722;0;1,60249124;1000;0;0
43650,54167;15,02958333;0,814944444;6,817833333;264,1888889;0,385599444;0,2678675;0;1,997534504;1000;0;0
43650,58333;14,67036111;0,8;7,182666667;264,5697222;0,165406389;0,105939722;0;0,803361549;1000;0;0
43650,625;13,97755556;0,879194444;7,259166667;262,37;0,124892222;0,079581667;0;0,606821785;1000;0;0
43650,66667;13,7945;0,863583333;7,558222222;266,5033333;0,092518333;0,058121111;0;0,444429845;1000;0;0
43650,70833;13,38402778;0,9;6,889555556;268,9688889;0,055389444;0,034090833;0;0,261669089;1000;0;0
43650,75;13,21366667;0,9;6,593027778;273,7280556;0,020535;0,012919444;0;0,099426984;1000;0;0
43650,79167;13,08133333;0,9;6,054527778;271,695;0,001326667;0,001343333;0;0,010355174;1000;0;0
43650,83333;12,76258333;0,9;6,531194444;270,2213889;0;0;0;0;1000;0;0
43650,875;12,61147222;0,9;6,588416667;267,275;0;0;0;0;1000;0;0
43650,91667;12,50052778;0,9;6,282777778;267,1852778;0;0;0;0;1000;0;0
43650,95833;12,42347222;0,9;6,395972222;265,8341667;0;0;0;0;1000;0;0
43332,04167;17,68561111;0,9;3,3335;204,7213889;0;0;0;0;1000;0;0
43332,08333;17,81283333;0,9;3,708611111;213,8563889;0;0;0;0;1000;0;0
43332,125;17,90952778;0,9;3,707972222;235,2619444;0,000131389;0,000446667;0;0,003369077;1000;0;0
43332,16667;17,99138889;0,9;3,4595;243,22;0,014549167;0,010734444;0;0,080841484;1000;0;0
43332,20833;18,08211111;0,9;4,19875;263,7261111;0,056934167;0,034824167;0;0,261481303;1000;0;0
43332,25;17,89347222;0,9;5,669888889;283,6391667;0,087160556;0,05575;0;0,418244792;1000;0;0
43332,29167;17,9665;0,898805556;6,163888889;295,2547222;0,102774167;0,064617222;0;0,484276209;1000;0;0
43332,33333;18,30369444;0,790444444;6,825472222;292,1136111;0,335295833;0,287871111;0;2,110257571;1000;0;0
43332,375;18,83058333;0,701555556;6,496805556;291,4766667;0,529370556;0,554036667;0;3,944929126;1000;0;0
43332,41667;19,37958333;0,60575;6,684694444;280,7636111;0,710132778;0,841402222;0;5,810474896;1000;0;0
43332,45833;19,26272222;0,605416667;7,139027778;285,7558333;0,619644167;0,720983611;0;5,052684815;1000;0;0
43332,5;19,29305556;0,600833333;7,411972222;288,8902778;0,569431389;0,659988333;0;4,656872348;1000;0;0
43332,54167;19,51105556;0,6;7,432194444;283,8061111;0,524750556;0,641177222;0;4,527702767;1000;0;0
43332,58333;19,60833333;0,582694444;7,455416667;291,3044444;0,433466944;0,535138056;0;3,815118297;1000;0;0
43332,625;19,49869444;0,598083333;7,606361111;293,5752778;0,309099444;0,387366111;0;2,802035139;1000;0;0
43332,66667;19,19361111;0,598861111;7,508361111;292,0872222;0,188534167;0,221216389;0;1,62647929;1000;0;0
43332,70833;18,30138889;0,599;7,383638889;291,1480556;0,072803056;0,060868611;0;0,455843858;1000;0;0
43332,75;17,59527778;0,607555556;7,087388889;291,2591667;0,007309444;0,006780833;0;0,051190633;1000;0;0
43332,79167;17,01875;0,642527778;5,864138889;290,3616667;0;0;0;0;1000;0;0
43332,83333;16,53869444;0,7;4,963388889;296,2277778;0;0;0;0;1000;0;0
43332,875;16,16363889;0,7;5,0205;298,1947222;0;0;0;0;1000;0;0
43332,91667;15,48216667;0,723277778;4,309916667;284,5877778;0;0;0;0;1000;0;0
43332,95833;15,15775;0,798944444;4,949972222;284,3655556;0;0;0;0;1000;0;0
43679;26,36235065;1,868852459;1,573381495;314,511531;0;0;0;0;2000;0;0
43679,04167;12,87058333;1;0,967833333;182,0419444;0;0;0;0;1000;0;0
43679,08333;12,82669444;1;0,526472222;178;0;0;0;0;1000;0;0
43679,125;12,78786111;1;0,596861111;178,3419444;0,007204167;0,004936389;0;0,038081875;1000;0;0
43679,16667;13,83691667;1;1,086333333;240,1272222;0,033209167;0,022650833;0;0,17352078;1000;0;0
43679,20833;14,70280556;1;1,019305556;242,8761111;0,066165556;0,046148611;0;0,351050258;1000;0;0
43679,25;15,33777778;0,916111111;1,005861111;251,1766667;0,111252222;0,069170833;0;0,523049477;1000;0;0
43679,29167;16,55863889;0,9;0,932361111;271,8633333;0,163251944;0,106979167;0;0,800288946;1000;0;0
43679,33333;17,85397222;0,869083333;1,136861111;285,9775;0,217489167;0,136594722;0;1,011879721;1000;0;0
43679,375;19,02377778;0,762805556;1,488305556;299,6811111;0,288455;0,180482222;0;1,322527444;1000;0;0
43679,41667;19,73930556;0,678861111;2,003944444;303,1744444;0,369477222;0,229338889;0;1,665644615;1000;0;0
43679,45833;20,44602778;0,630305556;1,892666667;303,9086111;0,457459722;0,3181025;0;2,275111062;1000;0;0
43679,5;20,58530556;0,7;2,026666667;298,1861111;0,344676111;0,240202222;0;1,735148781;1000;0;0
43679,54167;21,71455556;0,610361111;1,978388889;292,5377778;0,661559722;0,737237222;0;4,948714201;1000;0;0
43679,58333;22,36177778;0,6;2,210694444;292,3525;0,539086944;0,588386667;0;4,024564376;1000;0;0
43679,625;21,81383333;0,6;3,289388889;292,0727778;0,382525556;0,402924167;0;2,843893366;1000;0;0
43679,66667;21,85194444;0,597083333;3,026;299,2227778;0,275800556;0,257630556;0;1,84958622;1000;0;0
43679,70833;20,95536111;0,6;2,488694444;284,5713889;0,130353611;0,084973889;0;0,6254219;1000;0;0
43679,75;19,93105556;0,619194444;2,00575;283,5852778;0,034753333;0,023463333;0;0,174829426;1000;0;0
43679,79167;18,46636111;0,718833333;1,126888889;143,7363889;0,0019;0,002058889;0;0,015486596;1000;0;0
43679,83333;16,53291667;0,8;0,584888889;29,27972222;0;0;0;0;1000;0;0
43679,875;15,74341667;0,8;0,516611111;47;0;0;0;0;1000;0;0
43679,91667;15,08783333;0,889194444;0,597361111;70,96194444;0;0;0;0;1000;0;0
43679,95833;15,1085;0,9;0,60125;86,72888889;0;0;0;0;1000;0;0
43388,04167;12,30836111;0,814805556;3,697972222;136,7366667;0;0;0;0;1000;0;0
43388,08333;12,32947222;0,895972222;3,997944444;134,6363889;0;0;0;0;1000;0;0
43388,125;11,63433333;0,9;2,490472222;122,3938889;0;0;0;0;1000;0;0
43388,16667;11,99988889;0,9;3,702888889;137,1066667;0;0;0;0;1000;0;0
43388,20833;11,62827778;0,9;2,440222222;132,8680556;0,003021389;0,003401667;0;0,026385053;1000;0;0
43388,25;11,86277778;0,848527778;2,716027778;146,7883333;0,054953333;0,092076667;0;0,706079825;1000;0;0
43388,29167;13,37427778;0,792277778;2,739277778;149,8225;0,166531111;0,312308333;0;2,316643062;1000;0;0
43388,33333;14,73727778;0,731;3,110555556;149,8527778;0,273776667;0,532078056;0;3,822607158;1000;0;0
43388,375;16,40605556;0,7;2,619;155,5094444;0,354641389;0,714415556;0;4,961975209;1000;0;0
43388,41667;18,06727778;0,676555556;2,526138889;142,0319444;0,390578333;0,823085278;0;5,584480763;1000;0;0
43388,45833;18,09363889;0,671111111;3,136138889;129,6219444;0,381561667;0,850572222;0;5,775063039;1000;0;0
43388,5;16,95522222;0,7;3,604111111;134,8530556;0,331112222;0,8012475;0;5,523487024;1000;0;0
43388,54167;16,52538889;0,7;3,666638889;134,2880556;0,204488333;0,555114167;0;3,952406905;1000;0;0
43388,58333;15,4865;0,71375;3,600111111;124,2172222;0,133145833;0,463465;0;3,351691158;1000;0;0
43388,625;14,24711111;0,791638889;3,530694444;134,4116667;0,036475833;0,172800833;0;1,299716652;1000;0;0
43388,66667;13,16469444;0,8;3,23825;144,0158333;0,001201111;0,002367222;0;0,018238506;1000;0;0
43388,70833;12,81138889;0,815527778;2,8815;131,1666667;0;0;0;0;1000;0;0
43388,75;12,22975;0,872555556;2,3705;135,665;0;0;0;0;1000;0;0
43388,79167;12,02136111;0,862388889;2,255;138,0261111;0;0;0;0;1000;0;0
43388,83333;12,65163889;0,820916667;1,895138889;176,8025;0;0;0;0;1000;0;0
43388,875;12,63336111;0,8;1,4545;141,3005556;0;0;0;0;1000;0;0
43388,91667;12,79847222;0,8;0,76375;92,57416667;0;0;0;0;1000;0;0
43388,95833;12,39725;0,85175;1,047055556;299,5522222;0;0;0;0;1000;0;0
43343,04167;15,62386111;0,9;2,792583333;311,5986111;0;0;0,662692222;0;1000;0;0
43343,08333;15,74980556;0,9;3,113083333;302,0883333;0;0;1,060185833;0;1000;0;0
43343,125;15,58269444;0,9;3,2525;305,5786111;0;0;2,249906111;0;1000;0;0
43343,16667;15,63269444;0,928944444;2,374194444;309,5719444;0,008293333;0,006090278;0,556476944;0,046383283;1000;0;0
43343,20833;15,68175;0,9;2,233611111;307,1288889;0,0499275;0,0333525;0,439129167;0,170538056;1000;0;0
43343,25;16,163;0,9;2,840888889;311,0355556;0,148180278;0,092354722;0,723994167;0,595688056;1000;0;0
43343,29167;16,71305556;0,899972222;3,305055556;310,3436111;0,216686944;0,151468611;1,643978889;1,053522778;1000;0;0
43343,33333;17,03358333;0,831083333;3,708944444;297,8047222;0,380265833;0,3170025;2,568160833;2,265834167;1000;0;0
43343,375;17,07575;0,8;2,984305556;296,2219444;0,275712222;0,195123889;1,529007778;1,415244722;1000;0;0
43343,41667;17,86169444;0,8;3,107333333;291,6877778;0,462488611;0,455535278;1,443066389;3,203098611;1000;0;0
43343,45833;17,75736111;0,799944444;3,422722222;283,4963889;0,467245;0,493221944;2,188584722;2,935681389;1000;0;0
43343,5;17,99266667;0,772388889;3,671166667;273,6288889;0,357095;0,359643889;2,338182222;2,602125003;1000;0;0
43343,54167;17,91369444;0,798333333;3,328666667;291,3144444;0,272939722;0,234214722;2,039379722;1,684206667;1000;0;0
43343,58333;17,46213889;0,8;3,364166667;298,7577778;0,189966111;0,1484675;2,144754444;1,044046111;1000;0;0
43343,625;17,30869444;0,8;2,763333333;300,1713889;0,158288333;0,116200556;0,933676389;0,804109167;1000;0;0
43343,66667;17,14047222;0,810694444;2,558944444;303,8491667;0,058016944;0,042625;1,399852778;0,243755833;1000;0;0
43343,70833;16,84616667;0,824555556;1,756916667;269,2827778;0,01188;0,008346667;0,110637222;0,063198547;1000;0;0
43343,75;16,54283333;0,851;1,750777778;290,3105556;0,000114444;0,00045;0,002069167;0,003415397;1000;0;0
43343,79167;16,32016667;0,9;1,835916667;309,8380556;0;0;0,029367778;0;1000;0;0
43343,83333;16,09813889;0,9;2,023583333;310,1191667;0;0;0,036122222;0;1000;0;0
43343,875;15,7485;0,9;2,287861111;309,7172222;0;0;0,259442222;0;1000;0;0
43343,91667;15,44919444;0,9;1,835555556;312,6058333;0;0;0,012046111;0;1000;0;0
43343,95833;15,10991667;0,9;1,798111111;315,6211111;0;0;0,012386667;0;1000;0;0
43660,04167;15,82813889;0,832777778;4,290777778;296,0658333;0;0;0;0;1000;0;0
43660,08333;15,24791667;0,876638889;4,088472222;291,2969444;2,47222E-05;0,000260556;0;0,001989246;1000;0;0
43660,125;14,70486111;0,884277778;3,121416667;280,44;0,008419722;0,006359444;0;0,048636894;1000;0;0
43660,16667;14,35461111;0,857388889;2,553611111;263,5586111;0,038312778;0,024373056;0;0,186292837;1000;0;0
43660,20833;14,50588889;0,801222222;2,175805556;251,3755556;0,083755278;0,052615;0;0,40046165;1000;0;0
43660,25;14,61652778;0,8;2,071361111;247,9927778;0,117124444;0,074251389;0;0,563316422;1000;0;0
43660,29167;14,96522222;0,8;2,511111111;260,125;0,193956389;0,126644444;0;0,953460763;1000;0;0
43660,33333;15,86430556;0,8;2,364611111;274,7575;0,328435833;0,218969167;0;1,622813854;1000;0;0
43660,375;16,93977778;0,746638889;1,809138889;278,2630556;0,435428611;0,297061667;0;2,16602486;1000;0;0
43660,41667;18,13872222;0,7;1,739;222,5808333;0,369727222;0,251112778;0;1,831395007;1000;0;0
43660,45833;18,40169444;0,7;2,619666667;209,3430556;0,351193611;0,231737222;0;1,69526796;1000;0;0
43660,5;18,62277778;0,699805556;2,69325;236,3041667;0,403914444;0,284100556;0;2,063000687;1000;0;0
43660,54167;19,08766667;0,663444444;2,775555556;248,1788889;0,536245;0,469729722;0;3,325636777;1000;0;0
43660,58333;19,41133333;0,614;2,612472222;263,4986111;0,428567778;0,378843611;0;2,707514336;1000;0;0
43660,625;19,18083333;0,655444444;3,327416667;262,3405556;0,349674444;0,277708889;0;2,015719999;1000;0;0
43660,66667;18,25875;0,694277778;3,405111111;263,9369444;0,2542425;0,209631944;0;1,540827757;1000;0;0
43660,70833;17,41027778;0,7;2,924833333;266,0530556;0,102360833;0,064488889;0;0,48385083;1000;0;0
43660,75;16,57586111;0,7;3,608777778;262,8291667;0,036921389;0,022077222;0;0,167130534;1000;0;0
43660,79167;15,93233333;0,767333333;2,94225;245,5108333;0,010361389;0,006609444;0;0,050267281;1000;0;0
43660,83333;15,14391667;0,8;2,932027778;237,2972222;2,77778E-07;0,000154167;0;0,001177571;1000;0;0
43660,875;14,03688889;0,828944444;1,264722222;199,9730556;0;0;0;0;1000;0;0
43660,91667;13,83513889;0,9;1,292861111;199,1227778;0;0;0;0;1000;0;0
43660,95833;14,76758333;0,8185;1,719083333;169,6344444;0;0;0;0;1000;0;0
43370,04167;13,78880556;0,9;5,902416667;276,5972222;0;0;0;0;1000;0;0
43370,08333;13,61152778;0,9;6,737444444;280,8638889;0;0;0;0;1000;0;0
43370,125;13,38683333;0,9;5,386972222;277,4894444;0;0;0;0;1000;0;0
43370,16667;13,13005556;0,9;5,352083333;276,7322222;5,11111E-05;0,000255556;0;0,001969737;1000;0;0
43370,20833;12,87694444;0,9;5,006861111;268,4375;0,021725556;0,016365556;0;0,126078167;1000;0;0
43370,25;13,35758333;0,9;4,398055556;264,3119444;0,087321389;0,071400278;0;0,545662233;1000;0;0
43370,29167;14,30902778;0,9;4,681194444;257,3355556;0,123723056;0,10573;0;0,801783492;1000;0;0
43370,33333;15,35944444;0,831444444;4,87325;263,8638889;0,200723333;0,169047222;0;1,267603767;1000;0;0
43370,375;16,85013889;0,8;6,236777778;248,7519444;0,320404722;0,377572222;0;2,75955154;1000;0;0
43370,41667;17,7655;0,8;6,3025;243,9672222;0,315233889;0,415280833;0;3,011329909;1000;0;0
43370,45833;17,78838889;0,8;7,025722222;249,0452778;0,213256389;0,154482222;0;1,149635285;1000;0;0
43370,5;18,26936111;0,778972222;7,432472222;247,3216667;0,218958333;0,215333056;0;1,590774375;1000;0;0
43370,54167;17,97163889;0,799555556;8,04375;252,6191667;0,149636111;0,127461944;0;0,95079006;1000;0;0
43370,58333;18,18072222;0,791694444;7,255;243,0333333;0,164900556;0,153632222;0;1,141553728;1000;0;0
43370,625;17,54980556;0,8;6,832055556;240,5225;0,072252778;0,055686389;0;0,418595859;1000;0;0
43370,66667;17,10275;0,8;6,43825;235,8286111;0,012213056;0,009522778;0;0,072031775;1000;0;0
43370,70833;16,92063889;0,8;6,627583333;237,2208333;0,000114722;0,000383889;0;0,002908692;1000;0;0
43370,75;16,82266667;0,8;7,329166667;244,5672222;0;0;0;0;1000;0;0
43370,79167;16,41638889;0,778027778;7,622027778;264,2322222;0;0;0;0;1000;0;0
43370,83333;15,19444444;0,814555556;8,937777778;275,1308333;0;0;0;0;1000;0;0
43370,875;13,08563889;0,851027778;8,856277778;287,0019444;0;0;0;0;1000;0;0
43370,91667;12,80602778;0,765305556;9,038444444;293,6111111;0;0;0;0;1000;0;0
43370,95833;12,19333333;0,708361111;9,180166667;291,1933333;0;0;0;0;1000;0;0
43705;19,31625;0,9;1,959138889;126,9097222;0;0;0;0;2000;0;0
43705,04167;19,36541667;0,9;2,517111111;126,8033333;0;0;0;0;1000;0;0
43705,08333;19,43208333;0,9;2,723222222;124,0588889;0;0;0;0;1000;0;0
43705,125;19,437;0,9;1,088722222;144,275;0;3,41667E-05;0;0;1000;0;0
43705,16667;19,36583333;0,9;1,054388889;126,1886111;0,011554722;0,006644444;0;0,049741469;1000;0;0
43705,20833;20,09883333;0,9;1,956638889;121,2641667;0,110186111;0,05838;0;0,432721094;1000;0;0
43705,25;21,28716667;0,9;2,425694444;139,3938889;0,153455278;0,089828889;0;0,659696957;1000;0;0
43705,29167;22,42908333;0,855333333;1,605305556;151,6172222;0,210255833;0,142701111;0;1,034365392;1000;0;0
43705,33333;23,65505556;0,799138889;1,341666667;125,3763889;0,35966;0,308944444;0;2,174705864;1000;0;0
43705,375;24,81641667;0,763583333;2,409583333;124,2780556;0,427631389;0,430368333;0;2,973099608;1000;0;0
43705,41667;26,21408333;0,698055556;2,936416667;135,7333333;0,680273056;0,775864444;0;5,094490419;1000;0;0
43705,45833;26,4065;0,64225;3,321361111;129,4788889;0,6006;0,764830556;0;5,03757248;1000;0;0
43705,5;26,69244444;0,6;3,518555556;138,6238889;0,576685;0,777351944;0;5,11071596;1000;0;0
43705,54167;26,53511111;0,604805556;3,311;143,3491667;0,496790556;0,685554444;0;4,559256615;1000;0;0
43705,58333;26,09625;0,692416667;3,388138889;139,1530556;0,377779167;0,5255125;0;3,577098032;1000;0;0
43705,625;25,72511111;0,7;3,114111111;138,3691667;0,27183;0,372801389;0;2,5893686;1000;0;0
43705,66667;24,63480556;0,7;3,364111111;142,22;0,129510278;0,161305556;0;1,156829092;1000;0;0
43705,70833;23,10680556;0,761444444;3,346416667;141,7316667;0,047703333;0,042661667;0;0,312580038;1000;0;0
43705,75;21,49377778;0,888416667;3,421583333;139,9627778;0,002572778;0,002223889;0;0,016495922;1000;0;0
43705,79167;20,99469444;0,9;2,97;146,7127778;0;0,000133611;0;0;1000;0;0
43705,83333;20,77208333;0,9;2,589888889;140,4022222;0;0;0;0;1000;0;0
43705,875;20,47983333;0,9;2,042777778;152,4575;0;0;0;0;1000;0;0
43705,91667;20,79394444;0,899777778;2,25825;166,0469444;0;0;0;0;1000;0;0
43705,95833;21,18322222;0,802083333;2,875055556;184,17;0;0;0;0;1000;0;0
43357,04167;11,28697222;0,9;3,288972222;194,7569444;0;0;0;0;1000;0;0
43357,08333;11,11877778;0,9;3,470388889;194,4855556;0;0;0;0;1000;0;0
43357,125;10,68586111;0,9;2,845222222;190,4744444;0;0;0;0;1000;0;0
43357,16667;10,84872222;0,9;3,125694444;188,3252778;0,003006667;0,002591944;0;0,020176302;1000;0;0
43357,20833;11,39275;0,9;2,978638889;192,9925;0,066576111;0,035742778;0;0,276507268;1000;0;0
43357,25;12,82266667;0,867972222;3,207083333;194,5233333;0,170766944;0,127436111;0;0,969412502;1000;0;0
43357,29167;14,84033333;0,775333333;3,565166667;202,3177778;0,362360556;0,3650975;0;2,678781263;1000;0;0
43357,33333;16,20858333;0,701055556;4,031055556;227,9505556;0,475014444;0,562026667;0;4,010809507;1000;0;0
43357,375;16,79552778;0,680138889;4,192777778;231,4675;0,3986225;0,484709444;0;3,482325298;1000;0;0
